table_name,column_name,data_type,business_description,governance_note
ods_customer_profile,customer_id,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_customer_profile,full_name,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_customer_profile,email,string,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_customer_profile,status,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_customer_profile,created_date,datetime64[ns],To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_customer_profile,transaction_count,int64,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_customer_profile,total_transaction_amount,float64,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_customer_profile,latest_transaction_date,datetime64[ns],To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_customer_profile,document_count,int64,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_customer_profile,highest_document_classification,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_customer_profile,ods_record_status,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_customer_profile,_gold_built_at_utc,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_transaction_fact,transaction_id,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_transaction_fact,customer_id,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_transaction_fact,transaction_date,datetime64[ns],To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_transaction_fact,transaction_year,int32,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_transaction_fact,transaction_month,int32,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_transaction_fact,amount,float64,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_transaction_fact,amount_band,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_transaction_fact,payment_status,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_transaction_fact,ods_record_status,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_transaction_fact,_gold_built_at_utc,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_document_index,document_id,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_document_index,customer_id,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_document_index,document_title,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_document_index,document_type,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_document_index,created_date,datetime64[ns],To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_document_index,classification,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_document_index,access_tier,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_document_index,keywords,string,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_document_index,keyword_count,int64,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_document_index,search_text,string,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_document_index,index_status,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
ods_document_index,_gold_built_at_utc,object,To be confirmed with data owner,Generated as part of ODS gold-layer build
